Facility ID,Distance,SUM_servicepeople
1,1000,2531
1,2000,10038
1,3000,10652
2,1000,2953
2,2000,8235
2,3000,8484
3,1000,3012
3,2000,9205
3,3000,14078
4,1000,1405
4,2000,4262
4,3000,6957
5,1000,1712
5,2000,4370
5,3000,6815
6,1000,844
6,2000,3384
6,3000,5598
7,1000,948
7,2000,2688
7,3000,4627
8,1000,855
8,2000,2564
8,3000,4437
9,1000,786
9,2000,1995
9,3000,2820
10,1000,544
10,2000,2169
10,3000,3121
11,1000,201
11,2000,741
11,3000,2100
12,1000,528
12,2000,1529
12,3000,1852
13,1000,966
13,2000,2472
13,3000,3917
14,1000,782
14,2000,1912
14,3000,3725
15,1000,541
15,2000,1541
15,3000,2686
16,1000,1866
16,2000,5900
16,3000,10681
17,1000,1821
17,2000,5589
17,3000,4397
18,1000,402
18,2000,1063
18,3000,1495
19,1000,772
19,2000,2019
19,3000,3795
20,1000,361
20,2000,1133
20,3000,1672
